"","Overall","Confirmed","Probable"
"25/02","0","0","0"
"26/02","2","2","0"
"27/02","2","2","0"
"28/02","2","2","0"
"29/02","2","2","0"
"01/03","2","2","0"
"02/03","4","4","0"
"03/03","4","4","0"
"04/03","8","8","0"
"05/03","12","10","2"
"06/03","14","12","2"
"07/03","14","12","2"
"08/03","14","12","2"
"09/03","14","12","2"
"10/03","14","12","2"
"11/03","14","12","2"
"12/03","16","14","2"
"13/03","18","16","2"
"14/03","20","18","2"
"15/03","22","20","2"
"16/03","36","34","2"
"17/03","60","57","3"
"18/03","70","67","3"
"19/03","106","101","5"
"20/03","128","123","5"
"21/03","176","171","5"
"22/03","264","254","10"
"23/03","346","332","14"
"24/03","439","422","17"
"25/03","523","502","21"
"26/03","602","571","31"
"27/03","677","640","37"
"28/03","749","705","44"
"29/03","823","772","51"
"30/03","875","816","59"
"31/03","952","880","72"
"01/04","1025","940","85"
"02/04","1107","999","108"
"03/04","1182","1054","128"
"04/04","1259","1101","158"
"05/04","1329","1145","184"
"06/04","1382","1176","206"
"07/04","1419","1200","219"
"08/04","1447","1217","230"
"09/04","1491","1247","244"
"10/04","1518","1255","263"
"11/04","1543","1268","275"
"12/04","1563","1279","284"
"13/04","1574","1282","292"
"14/04","1590","1290","300"
"15/04","1601","1294","307"
"16/04","1618","1307","311"
"17/04","1630","1313","317"
"18/04","1640","1318","322"
"19/04","1650","1325","325"
"20/04","1653","1325","328"
"21/04","1659","1326","333"
"22/04","1664","1328","336"
"23/04","1669","1331","338"
"24/04","1675","1335","340"
"25/04","1681","1336","345"
"26/04","1684","1338","346"
"27/04","1687","1341","346"
"28/04","1688","1342","346"
"29/04","1690","1344","346"
"30/04","1693","1347","346"
"01/05","1699","1351","348"
"02/05","1699","1351","348"
"03/05","1700","1352","348"
"04/05","1700","1352","348"
"05/05","1702","1353","349"
"06/05","1704","1355","349"
"07/05","1705","1356","349"
"08/05","1706","1356","350"
"09/05","1707","1357","350"
"10/05","1710","1360","350"
"11/05","1710","1360","350"
"12/05","1710","1360","350"
"13/05","1710","1360","350"
"14/05","1711","1361","350"
"15/05","1712","1362","350"
"16/05","1712","1362","350"
"17/05","1712","1362","350"
"18/05","1712","1362","350"
"19/05","1712","1362","350"
"20/05","1712","1362","350"
"21/05","1712","1362","350"
"22/05","1713","1363","350"
"23/05","1713","1363","350"
"24/05","1713","1363","350"
"25/05","1713","1363","350"
"26/05","1713","1363","350"
"27/05","1713","1363","350"
"28/05","1713","1363","350"
"29/05","1713","1363","350"
"30/05","1713","1363","350"
"31/05","1713","1363","350"
"01/06","1713","1363","350"
"02/06","1713","1363","350"
"03/06","1713","1363","350"
"04/06","1713","1363","350"
"05/06","1713","1363","350"
"06/06","1713","1363","350"
"07/06","1713","1363","350"
"08/06","1713","1363","350"
"09/06","1713","1363","350"
"10/06","1713","1363","350"
"11/06","1713","1363","350"
"12/06","1713","1363","350"
"13/06","1713","1363","350"
"14/06","1713","1363","350"
"15/06","1713","1363","350"
"16/06","1715","1365","350"
"17/06","1716","1366","350"
"18/06","1716","1366","350"
"19/06","1718","1368","350"
"20/06","1719","1369","350"
"21/06","1722","1372","350"
"22/06","1724","1374","350"
"23/06","1725","1375","350"
"24/06","1728","1378","350"
"25/06","1729","1379","350"
"26/06","1730","1380","350"
"27/06","1735","1385","350"
"28/06","1736","1386","350"
"29/06","1737","1387","350"
"30/06","1737","1387","350"
"01/07","1738","1388","350"
"02/07","1739","1389","350"
"03/07","1739","1389","350"
"04/07","1739","1389","350"
"05/07","1742","1392","350"
"06/07","1745","1395","350"
"07/07","1747","1397","350"
"08/07","1749","1399","350"
"09/07","1752","1402","350"
"10/07","1752","1402","350"
"11/07","1753","1403","350"
"12/07","1753","1403","350"
"13/07","1754","1404","350"
"14/07","1757","1407","350"
"15/07","1757","1407","350"
"16/07","1758","1408","350"
"17/07","1760","1410","350"
"18/07","1762","1412","350"
"19/07","1763","1413","350"
"20/07","1764","1414","350"
"21/07","1764","1414","350"
"22/07","1764","1414","350"
"23/07","1764","1414","350"
"24/07","1765","1415","350"
"25/07","1765","1415","350"
"26/07","1765","1415","350"
"27/07","1767","1417","350"
"28/07","1768","1418","350"
"29/07","1769","1419","350"
"30/07","1769","1419","350"
"31/07","1771","1421","350"
"01/08","1773","1423","350"
"02/08","1776","1426","350"
"03/08","1776","1426","350"
"04/08","1778","1428","350"
"05/08","1778","1428","350"
"06/08","1778","1428","350"
"07/08","1778","1428","350"
"08/08","1778","1428","350"
"09/08","1778","1428","350"
"10/08","1778","1428","350"
"11/08","1783","1433","350"
"12/08","1798","1448","350"
"13/08","1810","1460","350"
"14/08","1815","1465","350"
"15/08","1829","1479","350"
"16/08","1841","1491","350"
"17/08","1850","1500","350"
"18/08","1861","1511","350"
"19/08","1866","1516","350"
"20/08","1873","1523","350"
"21/08","1880","1529","351"
"22/08","1884","1533","351"
"23/08","1892","1541","351"
"24/08","1899","1548","351"
"25/08","1903","1552","351"
"26/08","1910","1559","351"
"27/08","1916","1565","351"
"28/08","1934","1583","351"
"29/08","1938","1587","351"
"30/08","1943","1592","351"
"31/08","1957","1606","351"
"01/09","1963","1612","351"
"02/09","1968","1617","351"
"03/09","1971","1620","351"
"04/09","1976","1625","351"
"05/09","1983","1632","351"
"06/09","1986","1635","351"
"07/09","1992","1641","351"
"08/09","1998","1647","351"
"09/09","2001","1650","351"
"10/09","2003","1652","351"
"11/09","2005","1654","351"
"12/09","2007","1656","351"
"13/09","2008","1657","351"
"14/09","2013","1662","351"
"15/09","2013","1662","351"
"16/09","2025","1669","356"
"17/09","2025","1669","356"
"18/09","2028","1672","356"
"19/09","2031","1675","356"
"20/09","2031","1675","356"
"21/09","2032","1676","356"
"22/09","2035","1679","356"
"23/09","2038","1682","356"
"24/09","2040","1684","356"
"25/09","2041","1685","356"
"26/09","2043","1687","356"
"27/09","2045","1689","356"
"28/09","2046","1690","356"
"29/09","2046","1690","356"
"30/09","2052","1696","356"
"01/10","2058","1702","356"
"02/10","2060","1704","356"
"03/10","2064","1708","356"
"04/10","2066","1710","356"
"05/10","2069","1713","356"
"06/10","2071","1715","356"
"07/10","2074","1718","356"
"08/10","2077","1721","356"
"09/10","2081","1725","356"
"10/10","2081","1725","356"
"11/10","2084","1728","356"
"12/10","2085","1729","356"
"13/10","2087","1731","356"
"14/10","2088","1732","356"
"15/10","2093","1737","356"
"16/10","2094","1738","356"
"17/10","2098","1742","356"
"18/10","2099","1743","356"
"19/10","2100","1744","356"
"20/10","2122","1766","356"
"21/10","2126","1770","356"
"22/10","2129","1773","356"
"23/10","2147","1791","356"
"24/10","2147","1791","356"
"25/10","2151","1795","356"
"26/10","2152","1796","356"
"27/10","2155","1799","356"
"28/10","2161","1805","356"
"29/10","2162","1806","356"
"30/10","2168","1812","356"
"31/10","2173","1817","356"
"01/11","2176","1820","356"
"02/11","2181","1825","356"
"03/11","2182","1826","356"
"04/11","2185","1829","356"
"05/11","2186","1830","356"
"06/11","2187","1831","356"
"07/11","2193","1837","356"
"08/11","2194","1838","356"
"09/11","2198","1842","356"
"10/11","2199","1843","356"
"11/11","2202","1846","356"
"12/11","2206","1850","356"
"13/11","2209","1853","356"
"14/11","2212","1856","356"
"15/11","2213","1857","356"
"16/11","2216","1860","356"
"17/11","2217","1861","356"
"18/11","2225","1869","356"
"19/11","2226","1870","356"
"20/11","2230","1874","356"
"21/11","2236","1880","356"
"22/11","2238","1882","356"
"23/11","2248","1892","356"
"24/11","2251","1895","356"
"25/11","2252","1896","356"
"26/11","2259","1903","356"
"27/11","2262","1906","356"
"28/11","2266","1910","356"
"29/11","2269","1913","356"
"30/11","2275","1919","356"
"01/12","2278","1922","356"
"02/12","2280","1924","356"
"03/12","2283","1927","356"
"04/12","2292","1936","356"
"05/12","2292","1936","356"
"06/12","2294","1938","356"
"07/12","2300","1944","356"
"08/12","2302","1946","356"
"09/12","2304","1948","356"
"10/12","2307","1951","356"
"11/12","2308","1952","356"
"12/12","2313","1957","356"
"13/12","2313","1957","356"
"14/12","2317","1961","356"
"15/12","2317","1961","356"
"16/12","2321","1965","356"
"17/12","2325","1969","356"
"18/12","2327","1971","356"
"19/12","2334","1978","356"
"20/12","2338","1982","356"
"21/12","2343","1987","356"
"22/12","2345","1989","356"
"23/12","2348","1992","356"
"24/12","2354","1998","356"
"25/12","2356","2000","356"
"26/12","2359","2003","356"
"27/12","2362","2006","356"
"28/12","2368","2012","356"
"29/12","2372","2016","356"
"30/12","2379","2023","356"
"31/12","2382","2026","356"
"01/01","2388","2032","356"
"02/01","2396","2040","356"
"03/01","2399","2043","356"
"04/01","2400","2044","356"
"05/01","2402","2046","356"
"06/01","2404","2048","356"
"07/01","2422","2066","356"
"08/01","2426","2070","356"
"09/01","2434","2078","356"
"10/01","2443","2087","356"
"11/01","2449","2093","356"
"12/01","2451","2095","356"
"13/01","2459","2103","356"
"14/01","2465","2109","356"
"15/01","2471","2115","356"
"16/01","2476","2120","356"
"17/01","2478","2122","356"
"18/01","2480","2124","356"
"19/01","2482","2126","356"
"20/01","2486","2130","356"
"21/01","2490","2134","356"
"22/01","2493","2137","356"
"23/01","2499","2143","356"
"24/01","2505","2149","356"
"25/01","2507","2151","356"
"26/01","2508","2152","356"
"27/01","2514","2158","356"
"28/01","2519","2163","356"
"29/01","2521","2165","356"
"30/01","2521","2165","356"
"31/01","2521","2165","356"
"01/02","2522","2166","356"
"02/02","2526","2170","356"
"03/02","2529","2173","356"
"04/02","2533","2177","356"
"05/02","2535","2179","356"
"06/02","2537","2181","356"
"07/02","2537","2181","356"
"08/02","2538","2182","356"
"09/02","2540","2184","356"
"10/02","2542","2186","356"
"11/02","2543","2187","356"
"12/02","2547","2191","356"
"13/02","2549","2193","356"
"14/02","2554","2198","356"
"15/02","2555","2199","356"
"16/02","2557","2201","356"
"17/02","2562","2206","356"
"18/02","2562","2206","356"
"19/02","2569","2213","356"
"20/02","2571","2215","356"
"21/02","2572","2216","356"
"22/02","2577","2221","356"
"23/02","2584","2228","356"
"24/02","2586","2230","356"
"25/02","2587","2231","356"
"26/02","2588","2232","356"
"27/02","2592","2236","356"
"28/02","2595","2239","356"
"01/03","2599","2243","356"
"02/03","2600","2244","356"
"03/03","2606","2250","356"
"04/03","2606","2250","356"
"05/03","2615","2259","356"
"06/03","2616","2260","356"
"07/03","2623","2267","356"
"08/03","2626","2270","356"
"09/03","2627","2271","356"
"10/03","2635","2279","356"
"11/03","2636","2280","356"
"12/03","2639","2283","356"
"13/03","2640","2284","356"
"14/03","2647","2291","356"
"15/03","2648","2292","356"
"16/03","2650","2294","356"
"17/03","2657","2301","356"
"18/03","2658","2302","356"
"19/03","2664","2308","356"
"20/03","2670","2314","356"
"21/03","2675","2319","356"
"22/03","2682","2326","356"
"23/03","2685","2329","356"
"24/03","2690","2334","356"
"25/03","2693","2337","356"
"26/03","2694","2338","356"
"27/03","2696","2340","356"
"28/03","2706","2350","356"
"29/03","2708","2352","356"
"30/03","2710","2354","356"
"31/03","2715","2359","356"
"01/04","2715","2359","356"
"02/04","2719","2363","356"
"03/04","2720","2364","356"
"04/04","2727","2371","356"
"05/04","2737","2381","356"
"06/04","2744","2388","356"
"07/04","2763","2407","356"
"08/04","2768","2412","356"
"09/04","2776","2420","356"
"10/04","2782","2426","356"
"11/04","2790","2434","356"
"12/04","2794","2438","356"
"13/04","2795","2439","356"
"14/04","2797","2441","356"
"15/04","2800","2444","356"
"16/04","2802","2446","356"
"17/04","2804","2448","356"
"18/04","2806","2450","356"
"19/04","2806","2450","356"
"20/04","2807","2451","356"
"21/04","2811","2455","356"
"22/04","2811","2455","356"
"23/04","2813","2457","356"
"24/04","2813","2457","356"
"25/04","2817","2461","356"
"26/04","2821","2465","356"
"27/04","2823","2467","356"
"28/04","2825","2469","356"
"29/04","2826","2470","356"
"30/04","2830","2474","356"
"01/05","2833","2477","356"
"02/05","2837","2481","356"
"03/05","2838","2482","356"
"04/05","2842","2486","356"
"05/05","2843","2487","356"
"06/05","2848","2492","356"
"07/05","2851","2495","356"
"08/05","2852","2496","356"
"09/05","2853","2497","356"
"10/05","2853","2497","356"
"11/05","2854","2498","356"
"12/05","2855","2499","356"
"13/05","2855","2499","356"
"14/05","2855","2499","356"
"15/05","2856","2500","356"
"16/05","2861","2505","356"
"17/05","2862","2506","356"
"18/05","2868","2512","356"
"19/05","2869","2513","356"
"20/05","2870","2514","356"
"21/05","2873","2517","356"
"22/05","2873","2517","356"
"23/05","2877","2521","356"
"24/05","2879","2523","356"
"25/05","2880","2524","356"
"26/05","2880","2524","356"
"27/05","2881","2525","356"
"28/05","2881","2525","356"
"29/05","2882","2526","356"
"30/05","2884","2528","356"
"31/05","2884","2528","356"
"01/06","2889","2533","356"
"02/06","2891","2535","356"
"03/06","2892","2536","356"
"04/06","2894","2538","356"
"05/06","2894","2538","356"
"06/06","2897","2541","356"
"07/06","2901","2545","356"
"08/06","2907","2551","356"
"09/06","2908","2552","356"
"10/06","2913","2557","356"
"11/06","2917","2561","356"
"12/06","2920","2564","356"
"13/06","2920","2564","356"
"14/06","2921","2565","356"
"15/06","2921","2565","356"
"16/06","2923","2567","356"
"17/06","2924","2568","356"
"18/06","2926","2570","356"
"19/06","2928","2572","356"
"20/06","2930","2574","356"
"21/06","2930","2574","356"
"22/06","2934","2578","356"
"23/06","2935","2579","356"
"24/06","2937","2581","356"
"25/06","2940","2584","356"
"26/06","2943","2587","356"
"27/06","2949","2593","356"
"28/06","2954","2598","356"
"29/06","2955","2599","356"
"30/06","2956","2600","356"
"01/07","2959","2603","356"
"02/07","2962","2606","356"
"03/07","2965","2609","356"
"04/07","2974","2618","356"
"05/07","2975","2619","356"
"06/07","2980","2624","356"
"07/07","2982","2626","356"
"08/07","2982","2626","356"
"09/07","2982","2626","356"
"10/07","2985","2629","356"
"11/07","2988","2632","356"
"12/07","3003","2647","356"
"13/07","3003","2647","356"
"14/07","3025","2669","356"
"15/07","3027","2671","356"
"16/07","3033","2677","356"
"17/07","3037","2681","356"
"18/07","3040","2684","356"
"19/07","3046","2690","356"
"20/07","3054","2698","356"
"21/07","3060","2704","356"
"22/07","3065","2709","356"
"23/07","3068","2712","356"
"24/07","3069","2713","356"
"25/07","3069","2713","356"
"26/07","3071","2715","356"
"27/07","3072","2716","356"
"28/07","3078","2722","356"
"29/07","3078","2722","356"
"30/07","3082","2726","356"
"31/07","3082","2726","356"
"01/08","3086","2730","356"
"02/08","3088","2732","356"
"03/08","3090","2734","356"
"04/08","3090","2734","356"
"05/08","3091","2735","356"
"06/08","3093","2737","356"
"07/08","3097","2741","356"
"08/08","3109","2753","356"
"09/08","3112","2756","356"
"10/08","3115","2759","356"
"11/08","3123","2767","356"
"12/08","3123","2767","356"
"13/08","3126","2770","356"
"14/08","3129","2773","356"
"15/08","3133","2777","356"
"16/08","3133","2777","356"
"17/08","3145","2789","356"
"18/08","3156","2800","356"
"19/08","3176","2820","356"
"20/08","3198","2842","356"
"21/08","3229","2873","356"
"22/08","3268","2912","356"
"23/08","3307","2951","356"
"24/08","3370","3014","356"
"25/08","3437","3081","356"
"26/08","3518","3162","356"
"27/08","3596","3240","356"
"28/08","3674","3318","356"
"29/08","3730","3374","356"
"30/08","3793","3437","356"
"31/08","3851","3495","356"
"01/09","3899","3543","356"
"02/09","3929","3573","356"
"03/09","3953","3597","356"
"04/09","3980","3624","356"
"05/09","3999","3643","356"
"06/09","4026","3670","356"
"07/09","4040","3684","356"
"08/09","4062","3706","356"
"09/09","4075","3719","356"
"10/09","4100","3744","356"
"11/09","4118","3762","356"
"12/09","4159","3803","356"
"13/09","4176","3820","356"
"14/09","4187","3831","356"
"15/09","4206","3850","356"
"16/09","4220","3864","356"
"17/09","4241","3885","356"
"18/09","4266","3910","356"
"19/09","4291","3935","356"
"20/09","4302","3946","356"
"21/09","4326","3970","356"
"22/09","4343","3987","356"
"23/09","4354","3998","356"
"24/09","4365","4009","356"
"25/09","4370","4014","356"
