"","NSW","VIC","QLD","SA","WA","TAS","NT","ACT"
"21/02","20","0","0","0","0","0","0","0"
"22/02","1,320","0","0","0","378","0","88","50"
"23/02","1320","580","203","168","378","0","88","50"
"24/02","3220","1255","527","403","800","383","88","250"
"25/02","5500","2063","942","743","1240","807","88","524"
"26/02","7500","2894","1377","1053","1654","1153","581","777"
"27/02","7500","3613","2030","1371","2299","1153","581","980"
"28/02","7500","3762","2030","1481","2584","1153","581","980"
"01/03","10339","3862","2030","1630","2879","1165","748","978"
"02/03","12424","5020","3010","1920","2862","1165","1000","1173"
"03/03","15000","6676","4212","2326","3519","1165","1000","1319"
"04/03","16805","8645","5409","2682","4346","1970","1588","1563"
"05/03","19027","10907","6534","3062","5546","2327","1840","1757"
"06/03","19027","12851","8008","3455","6616","2327","1840","1949"
"07/03","19027","13578","8300","3585","6872","2327","1840","1949"
"08/03","21763","14422","8300","3705","7840","2327","2066","1951"
"09/03","23923","15494","10092","3824","9289","2327","2349","2157"
"10/03","27000","18325","11996","4274","11373","2713","2684","2382"
"11/03","31313","22317","13989","4871","13498","3255","3070","2687"
"12/03","31313","25948","16120","5822","15952","3667","3262","3025"
"13/03","36820","30298","18411","6878","17748","3667","3519","3667"
"14/03","36820","31202","18705","7124","18391","3667","3519","3363"
"15/03","37553","31808","18705","7272","18948","3853","3519","3363"
"16/03","37553","35282","21861","8300","20550","4616","3715","3869"
"17/03","46820","38948","25173","9831","22944","5765","4096","4373"
"18/03","51607","42989","28533","11362","25503","6715","4473","4875"
"19/03","51607","47731","32527","12961","28134","7631","4784","5379"
"20/03","51607","52283","36704","14051","30571","7631","5083","5901"
"21/03","51607","53681","37002","14365","31512","7631","5083","5901"
"22/03","64650","55023","37002","14916","32115","8267","5083","6536"
"23/03","72943","59509","40870","16949","34877","8843","5371","7251"
"24/03","72943","63894","45068","17751","36690","9854","5679","7513"
"25/03","72943","69592","49462","19255","39259","11007","6186","8035"
"26/03","89196","75626","53893","20832","41665","11728","6578","8563"
"27/03","89196","80698","58439","22272","44047","11728","6578","9096"
"28/03","89196","84210","58930","22497","44542","11728","6578","9429"
"29/03","96273","86282","59126","22787","45091","13091","7027","9746"
"30/03","96273","92765","65129","24145","47701","13750","7364","10281"
"31/03","100000","99065","71942","25535","50731","13750","7789","10819"
"01/04","117389","107522","79534","27023","53482","15077","8277","11361"
"02/04","124345","115077","87220","28337","56337","15077","8277","11361"
"03/04","125195","115987","88248","28614","56649","15077","8277","12430"
"04/04","126494","116234","88282","28759","56872","17511","8647","12778"
"05/04","126526","116677","88282","28933","57018","17511","8717","13110"
"06/04","127339","117700","89350","29355","57464","17511","9028","13774"
"07/04","134323","123759","94762","30735","59765","17511","9600","14445"
"08/04","140551","129537","100298","32635","62297","19903","9600","15134"
"09/04","316187","261050","222884","80497","113531","40196","14117","29049"
"10/04","335270","274306","235734","86580","118673","42988","14966","30349"
"11/04","342315","281714","240995","88589","121718","44886","15000","31351"
"12/04","344318","285242","243254","89762","122772","45555","15026","32373"
"13/04","348677","288720","246359","91312","124521","46442","15026","32974"
"14/04","382687","312718","266103","99037","134000","49681","16478","34968"
"15/04","403138","327299","279116","105120","139686","51454","17197","36295"
"16/04","422480","341481","291966","110105","145210","54085","17812","37438"
"17/04","440396","354490","302123","114532","150295","55655","18560","38486"
"18/04","447239","359773","305403","116268","152938","56765","18607","39615"
"19/04","468824","378550","340250","119102","163999","56800","18744","39983"
"20/04","488757","395255","353927","124380","171221","58706","19324","41716"
"21/04","509499","410329","367092","129219","177991","60820","19978","43179"
"22/04","530891","427266","380702","134182","184432","63004","20827","44394"
"23/04","550342","446451","396676","139034","190610","65305","21741","45442"
"24/04","568181","459846","409564","143378","197179","66721","22391","46787"
"25/04","573892","466222","412925","144254","199233","67462","22398","47701"
"26/04","574417","467331","413242","144539","199741","67613","22398","48204"
"27/04","588050","479185","414776","145483","201378","69186","22424","48855"
"28/04","604810","496380","427172","149640","207416","71040","22928","50158"
"29/04","630218","516869","444065","155478","216384","73597","23612","52062"
"30/04","649898","533674","458425","160798","223689","75483","24324","53253"
"01/05","667243","546177","469400","165372","230229","76953","25081","54389"
"02/05","672362","551141","472629","166950","233040","77752","25101","55099"
"03/05","673278","553422","473522","167476","234312","77971","25151","55483"
"04/05","691136","572577","475570","172408","242514","80652","24877","57235"
"05/05","713270","596444","490527","177984","250715","82905","25636","58833"
"06/05","735153","618981","505559","183785","258935","84272","26597","60247"
"07/05","757224","643545","521357","189465","267409","86116","27705","61710"
"08/05","778812","662073","536187","195350","275020","88403","28534","63346"
"09/05","786154","670029","539468","197191","278690","89699","28640","64467"
"10/05","787274","673242","541260","197811","280109","89806","28676","65043"
"11/05","808251","695286","553579","202578","288024","91764","29675","66950"
"12/05","833095","715055","567934","207827","295784","93872","30690","68229"
"13/05","859246","738448","582377","214310","303284","95763","31681","69661"
"14/05","889531","760343","596208","220148","311652","98132","33454","71176"
"15/05","913632","780297","609461","226302","319436","100366","34608","72695"
"16/05","926242","787964","612540","228435","323565","101590","34868","73980"
"17/05","927464","792334","613831","229134","325733","102041","34970","74630"
"18/05","955808","816551","626402","233985","333814","104542","35934","76288"
"19/05","986706","841713","640931","242975","342472","108658","37349","78050"
"20/05","1018478","866674","656156","250026","351457","110162","38827","79948"
"21/05","1052533","893227","673729","257411","361710","112357","40086","81821"
"22/05","1084427","914968","688793","263602","371558","115761","40975","83411"
"23/05","1097515","924143","692941","265947","376458","118205","41040","84715"
"24/05","1099290","929107","694306","267172","378198","119347","41326","85307"
"25/05","1128802","940531","710577","272612","386687","121526","42149","87738"
"26/05","1162768","971029","729107","279195","395921","124144","43743","89373"
"27/05","1198685","1001455","749347","286668","406913","126999","45363","91238"
"28/05","1236255","1042844","771016","294386","417671","129451","46657","93258"
"29/05","1272007","1086302","790062","301876","428327","131958","47171","95446"
"30/05","1287975","1113750","794643","304657","432118","134242","47181","96535"
"31/05","1289964","1134659","795973","305878","436609","134462","48620","97435"
"01/06","1325438","1175048","815102","313097","446840","138902","50065","98247"
"02/06","1363217","1226224","839336","321176","457069","141919","51924","100579"
"03/06","1403595","1276934","862848","330679","467681","144682","53718","102566"
"04/06","1445317","1325149","889018","340080","479137","146472","55847","105342"
"05/06","1481291","1377251","914218","349599","489985","150233","57293","107737"
"06/06","1498063","1419616","928783","353788","495799","152832","57471","110000"
"07/06","1500798","1462197","937001","355734","497524","154220","57746","111193"
"08/06","1537074","1511464","959957","365055","499346","157650","59383","114048"
"09/06","1576558","1558724","985644","375722","508994","161559","61270","116391"
"10/06","1614475","1610071","1011863","385817","519299","164063","63342","118740"
"11/06","1655779","1660708","1040325","398360","531912","167300","65350","121274"
"12/06","1692108","1704590","1064777","407613","543217","170674","67173","123772"
"13/06","1705106","1727812","1075302","411561","549862","172,355","67,199","125,549"
"14/06","1706311","1745247","1081007","414209","553451","172,975","67,279","126,820"
"15/06","1720334","1755849","1105902","416661","562670","173,269","68,442","128,118"
"16/06","1760768","1806942","1136578","427703","573296","177,139","69,616","131,278"
"17/06","1800225","1847405","1163631","437650","584444","180,036","71,894","134,045"
"18/06","1842016","1887523","1193777","448818","594777","183,148","74,163","136,444"
"19/06","1879512","1924185","1222158","458416","605006","186,779","76,795","138,625"
"20/06","1896789","1942567","1234729","463838","610836","189,815","77,131","140,324"
"21/06","1899138","1955144","1242749","467172","615336","192,048","77,140","142,014"
"22/06","1936373","1991642","1267076","480236","625330","195,422","79,218","144,087"
"23/06","1975662","2032703","1296612","490932","637360","199,227","81,502","146,278"
"24/06","2015389","2071004","1326479","501920","649805","202,933","83,442","148,226"
"25/06","2058395","2106734","1356288","513151","660353","206,483","85,687","150,541"
"26/06","2094275","2140468","1381602","522789","669818","208,907","86,959","152,787"
"27/06","2114523","2158147","1395997","528106","676108","211,874","87,219","154,346"
"28/06","2127175","2172874","1404194","531746","681791","213,575","87,562","155,749"
"29/06","2165270","2212364","1428153","540128","691433","216,149","89,251","157,952"
"30/06","2211280","2247466","1460704","550281","705080","219,376","90,929","160,469"
"01/07","2259743","2286094","1499468","561890","719784","222,969","93,768","163,259"
"02/07","2312628","2323557","1538031","574362","733211","226,413","95,966","165,985"
"03/07","2362111","2360411","1569862","585487","747312","229,802","97,881","168,783"
"04/07","2388405","2379795","1584163","591399","755728","232,839","98,047","170,991"
"05/07","2405852","2394238","1590602","595722","762393","234,460","99,093","173,113"
"06/07","2453560","2435641","1617964","605775","774361","237,982","101,125","175,783"
"07/07","2505554","2479835","1651744","617254","789098","241,909","103,597","178,675"
"08/07","2556204","2503939","1687906","623520","803189","244,851","106,156","181,034"
"09/07","2612157","2538226","1722297","640258","817334","248,709","108,487","184,104"
"10/07","2663160","2569618","1751988","650094","829985","251,259","109,788","186,655"
"11/07","2692223","2590328","1766217","656446","839282","253,951","110,412","189,110"
"12/07","2708148","2605120","1772830","660535","845675","256,089","110,414","191,006"
"13/07","2763146","2645161","1800895","670656","857559","259,588","112,991","194,030"
"14/07","2826601","2677576","1835564","682153","872330","262,737","115,168","197,016"
"15/07","2885109","2713151","1868999","694463","886969","265,908","117,555","199,653"
"16/07","2951810","2750741","1904850","705922","901260","269,522","120,231","202,473"
"17/07","3014454","2789969","1933767","717255","914883","273,000","122,189","205,229"
"18/07","3051027","2814826","1948665","723668","923826","275,697","122,344","207,393"
"19/07","3071491","2831570","1954201","728716","930764","277,290","122,738","208,763"
"20/07","3136532","2877099","1979964","738647","944336","281,650","124,741","212,475"
"21/07","3203383","2914350","2013169","751296","960030","285,057","127,332","215,416"
"22/07","3268288","2960809","2045305","765579","977421","288,545","129,644","218,972"
"23/07","3343940","3008312","2078672","779059","994076","292,616","131,715","222,603"
"24/07","3414132","3052491","2109763","792104","1009365","296,597","132,259","226,124"
"25/07","3454832","3080933","2124211","799665","1019270","299,229","133,145","229,226"
"26/07","3478281","3102461","2131097","805033","1028145","301,471","133,505","231,454"
"27/07","3549677","3150802","2158284","816929","1044612","305,117","135,574","235,789"
"28/07","3626604","3193925","2192459","830905","1063108","309,408","137,746","239,611"
"29/07","3705923","3237528","2227195","844675","1083196","313,063","140,377","243,279"
"30/07","3789560","3283466","2262980","858606","1103588","317,688","142,917","247,173"
"31/07","3871780","3328746","2296677","871282","1121991","319,801","145,506","250,901"
"01/08","3917541","3357034","2310240","877541","1133761","320,995","146,119","254,426"
"02/08","3943499","3376541","2318381","881935","1143288","326,483","146,363","257,403"
"03/08","4028122","3421777","2353085","894547","1159230","329,781","146,815","261,094"
"04/08","4112667","3463544","2397360","907933","1178096","334,710","149,207","264,881"
"05/08","4196287","3509483","2444845","923067","1197753","337,499","152,392","268,931"
"06/08","4289913","3558221","2494802","936641","1219325","342,993","155,584","272,817"
"07/08","4379412","3608336","2540849","949738","1238682","344,523","157,785","277,030"
"08/08","4437729","3640779","2563018","958065","1251862","345,908","159,162","280,057"
"09/08","4463212","3666004","2574040","963579","1261320","351,907","159,449","283,635"
"10/08","4561456","3723540","2611978","976374","1279264","356,270","161,715","287,448"
"11/08","4668048","3779009","2659429","991636","1299320","360,965","164,218","291,384"
"12/08","4773112","3840615","2706120","1007035","1321442","365,219","167,128","295,652"
"13/08","4879443","3904881","2754935","1023217","1343902","371,155","169,836","299,852"
"14/08","4985038","3970074","2801356","1037534","1365306","375,422","172,462","304,831"
"15/08","5050672","4012922","2826160","1045604","1379349","378,739","172,849","308,904"
"16/08","5170324","3981941","2837758","1040250","1394495","379,599","178,041","356,518"
"17/08","5276446","4061751","2876133","1054392","1419617","383,701","179,887","366,464"
"18/08","5385996","4125491","2921725","1070054","1443442","388,483","182,477","374,592"
"19/08","5518435","4194225","2971842","1087147","1472445","393,152","185,907","378,117"
"20/08","5639016","4264873","3019057","1103513","1500949","398,951","189,285","388,930"
"21/08","5766280","4335571","3070343","1120467","1526517","403,462","192,173","400,285"
"22/08","5845663","4385028","3101250","1130060","1545499","407,406","193,554","402,639"
"23/08","5905429","4420162","3120611","1135674","1561013","409,540","194,095","404,130"
"24/08","6030074","4488144","3156625","1150816","1585766","414,063","195,808","419,300"
"25/08","6160858","4562243","3203908","1167534","1613472","419,038","198,193","422,541"
"26/08","6303835","4641562","3256849","1185898","1640419","424,531","201,021","429,092"
"27/08","6442295","4692544","3311638","1203284","1668046","430,077","203,882","438,531"
"28/08","6580989","4766482","3358948","1220040","1696090","435,371","206,125","442,582"
"29/08","6649399","4852288","3389617","1229848","1713949","440,085","207,545","444,582"
"30/08","6721343","4892786","3410142","1236435","1727938","443,001","208,029","446,067"
"31/08","6869640","4934476","3444758","1250903","1750227","448,160","209,927","454,575"
"01/09","6990810","5039494","3491117","1267807","1774772","454,505","212,372","466,621"
"02/09","7130724","5121177","3540050","1284780","1801774","460,401","215,168","474,010"
"03/09","7245450","5199809","3589800","1302917","1828813","465,890","217,462","479,342"
"04/09","7374708","5279160","3636463","1320741","1853279","471,297","219,720","486,390"
"05/09","7469406","5330721","3667531","1330093","1870753","475,347","220,682","490,820"
"06/09","7528123","5375379","3656052","1338837","1883943","481,557","211,848","429,434"
"07/09","7614612","5440138","3724991","1351041","1907622","480,742","223,284","502,505"
"08/09","7722067","5523187","3772194","1367833","1932916","485,017","225,911","510,461"
"09/09","7836130","5608792","3822564","1387462","1959390","491,056","228,590","516,970"
"10/09","7957312","5695690","3872434","1406038","1986073","497,610","231,463","523,391"
"11/09","8076292","5776635","3922389","1422422","2009846","501,812","234,043","530,124"
"12/09","8140417","5836317","3957189","1432263","2026027","506,472","235,084","535,603"
"13/09","8177988","5881075","3980510","1439865","2039416","506,654","235,794","541,271"
"14/09","8293740","5952088","4017544","1456408","2060040","513,811","237,904","547,214"
"15/09","8397217","6029086","4062693","1472923","2082761","520,442","239,810","557,808"
"16/09","8555561","6130661","4125703","1492154","2109125","526,925","245,115","566,678"
"17/09","8662819","6217664","4177748","1508852","2132901","532,859","247,450","573,770"
"18/09","8803283","6308276","4228916","1526380","2155680","538,128","250,052","581,723"
"19/09","8884534","6378585","4265436","1537040","2171736","543,000","251,160","587,983"
"20/09","8930667","6433172","4306003","1545604","2185191","546,049","252,074","593,294"
"21/09","9057367","6521572","4359871","1561320","2207465","551,366","253,774","600,487"
"22/09","9186871","6614096","4408016","1578880","2232710","556,546","255,838","612,275"
"23/09","9312486","6710394","4461548","1597484","2258301","563,831","258,282","620,191"
"24/09","9439214","6812272","4519251","1615405","2284878","569,583","260,746","628,964"
